0.0 20.0 1.0
Linear 3 explicit
 1.910000 -0.012612537433446971 7.368507382499196 -22.464118054394064
 1.920000 -0.012599340711587383 7.375631956693951 -22.49022494332234
 1.930000 -0.012586199070398818 7.382719309507436 -22.516156804687338
 1.940000 -0.01257311207516177 7.389769712744901 -22.541915349089102
 1.950000 -0.012560079294673194 7.396783435401687 -22.56750226462152
 1.960000 -0.012547100301242713 7.403760743710677 -22.592919217256238
 1.970000 -0.012534174670716247 7.410701901188659 -22.618167851218125
 1.980000 -0.012521301982445238 7.417607168681144 -22.643249789352936
 1.990000 -0.0125084818192905 7.424476804406268 -22.668166633486898
 2.000000 -0.012495713767610779 7.431311063997057 -22.69291996477878
 2.010000 -0.012482997417259056 7.438110200543022 -22.71751134406461
 2.020000 -0.012470332361563752 7.444874464630175 -22.741942312194926
 2.030000 -0.012457718197327803 7.451604104380493 -22.766214390365136
 2.040000 -0.012445154524796567 7.4582993654898715 -22.79032908043898
 2.050000 -0.012432640947667523 7.464960491265359 -22.814287865265293
 2.060000 -0.012420177073058673 7.471587722661397 -22.83809220898825
 2.070000 -0.012407762511501268 7.478181298315185 -22.861743557351133
 2.080000 -0.012395396876915751 7.48474145458097 -22.88524333799402
 2.090000 -0.012383079786594182 7.491268425563696 -22.90859296074543
 2.100000 -0.012370810861197207 7.497762443151771 -22.93179381790801
 2.110000 -0.012358589724708807 7.504223737048903 -22.95484728453846
 2.120000 -0.012346416004445561 7.510652534805459 -22.97775471872186
 2.130000 -0.012334289331010807 7.517049061848695 -23.00051746184062
 2.140000 -0.012322209338292114 7.523413541512639 -23.0231368388379
 2.150000 -0.012310175663426098 7.529746195067062 -23.04561415847605
 2.160000 -0.01229818794679299 7.53604724174582 -23.067950713589752
 2.170000 -0.012286245831984306 7.542316898774651 -23.090147781334355
 2.180000 -0.012274348965770843 7.548555381398174 -23.11220662342928
 2.190000 -0.012262496998102078 7.554762902906475 -23.134128486396733
 2.200000 -0.012250689582069254 7.560939674660972 -23.15591460179578
 2.210000 -0.012238926373877324 7.567085906119722 -23.177566186452033
 2.220000 -0.012227207032841457 7.573201804862293 -23.199084442682654
 2.230000 -0.012215531221336437 7.579287576614007 -23.220470558517448
 2.240000 -0.012203898604791794 7.5853434252696985 -23.241725707915414
 2.250000 -0.01219230885166651 7.5913695529169445 -23.262851050977453
 2.260000 -0.012180761633419544 7.597366159858936 -23.283847734154836
 2.270000 -0.01216925662447893 7.603333444636647 -23.30471689045404
 2.280000 -0.012157793502230473 7.609271604050896 -23.32545963963739
 2.290000 -0.012146371946981866 7.6151808331836435 -23.346077088420422
 2.300000 -0.012134991641954182 7.621061325419021 -23.36657033066519
 2.310000 -0.012123652273236496 7.626913272463938 -23.386940447570247
 2.320000 -0.012112353529773013 7.632736864368312 -23.407188507856993
 2.330000 -0.012101095103339832 7.638532289544813 -23.42731556795274
 2.340000 -0.012089876688509554 7.644299734788362 -23.447322672170348
 2.350000 -0.012078697982637925 7.6500393852952016 -23.467210852884637
 2.360000 -0.012067558685837112 7.65575142468154 -23.486981130705626
 2.370000 -0.012056458500943496 7.661436035001998 -23.50663451464865
 2.380000 -0.012045397133503472 7.667093396767655 -23.52617200230133
 2.390000 -0.012034374291731355 7.672723688963686 -23.545594579987736
 2.400000 -0.012023389686516436 7.6783270890668405 -23.564903222929495
 2.410000 -0.012012443031361961 7.683903773062518 -23.58409889540406
 2.420000 -0.012001534042380885 7.6894539154615345 -23.603182550900293
 2.430000 -0.01199066243827561 7.694977689316616 -23.62215513227116
 2.440000 -0.011979827940302574 7.700475266238712 -23.641017571883836
 2.450000 -0.011969030272248288 7.705946816412833 -23.65977079176717
 2.460000 -0.01195826916042022 7.711392508613784 -23.67841570375669
 2.470000 -0.011947544333598847 7.716812510221587 -23.696953209636867
 2.480000 -0.011936855523038782 7.722206987236632 -23.715384201281125
 2.490000 -0.01192620246242438 7.727576104294599 -23.733709560789393
 2.500000 -0.011915584887859074 7.732920024681107 -23.75193016062322
 2.510000 -0.011905002537846942 7.738238910346226 -23.770046863738777
 2.520000 -0.011894455153248388 7.7435329219186 -23.78806052371737
 2.530000 -0.011883942477277698 7.748802218719547 -23.805971984893866
 2.540000 -0.011873464255469174 7.7540469587767475 -23.823782082482992
 2.550000 -0.011863020235658859 7.759267298837749 -23.84149164270339
 2.560000 -0.011852610167968961 7.764463394383512 -23.859101482899682
 2.570000 -0.011842233804766579 7.769635399641388 -23.876612411662485
 2.580000 -0.01183189090065229 7.774783467598141 -23.89402522894637
 2.590000 -0.01182158121245377 7.779907750012654 -23.911340726185983
 2.600000 -0.011811304499170568 7.785008397428612 -23.92855968641019
 2.610000 -0.011801060521981172 7.790085559186778 -23.94568288435419
 2.620000 -0.01179084904421155 7.7951393834372595 -23.96271108657009
 2.630000 -0.011780669831303664 7.800170017151501 -23.97964505153549
 2.640000 -0.011770522650818125 7.805177606134194 -23.996485529760214
 2.650000 -0.01176040727238995 7.810162295034935 -24.013233263891607
 2.660000 -0.011750323467714568 7.815124227359746 -24.02988898881781
 2.670000 -0.011740271010546371 7.820063545482498 -24.04645343176948
 2.680000 -0.01173024967663641 7.824980390656023 -24.062927312419937
 2.690000 -0.011720259243755759 7.82987490302331 -24.079311342983708
 2.700000 -0.011710299491658843 7.834747221628234 -24.095606228313482
 2.710000 -0.01170037020204319 7.839597484426449 -24.111812665995444
 2.720000 -0.011690471158573162 7.844425828295996 -24.127931346443106
 2.730000 -0.011680602146818268 7.849232389047756 -24.14396295298974
 2.740000 -0.011670762954259005 7.854017301435682 -24.159908161979416
 2.750000 -0.011660953370253201 7.858780699167141 -24.175767642856393
 2.760000 -0.01165117318603398 7.863522714912932 -24.191542058253255
 2.770000 -0.011641422194676548 7.868243480317226 -24.207232064077743
 2.780000 -0.011631700191083618 7.872943126007307 -24.222838309597996
 2.790000 -0.01162200697196517 7.8776217816033665 -24.23836143752669
 2.800000 -0.011612342335826956 7.882279575727999 -24.25380208410385
 2.810000 -0.011602706082947192 7.88691663601557 -24.2691608791783
 2.820000 -0.011593098015360757 7.891533089121722 -24.284438446287865
 2.830000 -0.011583517936834304 7.89612906073242 -24.299635402738467
 2.840000 -0.011573965652864037 7.900704675573088 -24.314752359681897
 2.850000 -0.011564440970644995 7.905260057417607 -24.32978992219241
 2.860000 -0.011554943699054984 7.909795329097179 -24.344748689342214
 2.870000 -0.011545473648644208 7.914310612509027 -24.35962925427583
 2.880000 -0.01153603063161682 7.918806028625198 -24.374432204283245
 2.890000 -0.011526614461810466 7.923281697500926 -24.389158120872054
 2.900000 -0.01151722495467536 7.927737738283241 -24.403807579838414
 2.910000 -0.01150786192728162 7.932174269219232 -24.418381151337094
 2.920000 -0.01149852519826919 7.936591407664324 -24.432879399950366
 2.930000 -0.011489214587854932 7.940989270090384 -24.447302884755892
 2.940000 -0.011479929917809998 7.945367972093891 -24.46165215939368
 2.950000 -0.011470671011446025 7.949727628403835 -24.475927772131797
 2.960000 -0.011461437693599301 7.95406835288955 -24.490130265931505
 2.970000 -0.011452229790612445 7.958390258568514 -24.504260178511245
 2.980000 -0.011443047130325207 7.962693457614137 -24.518318042409607
 2.990000 -0.01143388954204777 7.966978061363264 -24.53230438504744
 3.000000 -0.011424756856563197 7.971244180323708 -24.546219728789115
 3.010000 -0.011415648906095815 7.975491924181739 -24.560064591002877
 3.020000 -0.011406565524308982 7.97972140180935 -24.573839484120263
 3.030000 -0.011397506546288355 7.9839327212716285 -24.587544915694835
 3.040000 -0.011388471808519485 7.9881259898338755 -24.601181388459768
 3.050000 -0.01137946114888233 7.992301313968738 -24.614749400384873
 3.060000 -0.011370474406636927 7.996458799363225 -24.62824944473274
 3.070000 -0.01136151142240428 8.000598550925673 -24.641682010114064
 3.080000 -0.011352572038159028 8.00472067279263 -24.655047580542075
 3.090000 -0.011343656097207382 8.008825268335663 -24.66834663548648
 3.100000 -0.011334763444185728 8.012912440168051 -24.681579649926235
 3.110000 -0.011325893925035824 8.016982290151489 -24.694747094402032
 3.120000 -0.011317047387008453 8.021034919402616 -24.707849435067736
 3.130000 -0.011308223678620794 8.025070428299642 -24.72088713374106
 3.140000 -0.011299422649677154 8.029088916488611 -24.73386064795382
 3.150000 -0.011290644151233122 8.03309048288996 -24.746770431001227
 3.160000 -0.011281888035596757 8.037075225704733 -24.759616931990642
 3.170000 -0.01127315415630653 8.04104324242082 -24.77240059588954
 3.180000 -0.011264442368122386 8.044994629819172 -24.785121863572932
 3.190000 -0.011255752527023466 8.048929483979904 -24.79778117187005
 3.200000 -0.011247084490173344 8.052847900288342 -24.810378953610353
 3.210000 -0.011238438115934286 8.056749973440958 -24.822915637669077
 3.220000 -0.011229813263836066 8.060635797451404 -24.835391649011953
 3.230000 -0.011221209794577408 8.064505465656268 -24.847807408739385
 3.240000 -0.011212627570004987 8.068359070720923 -24.86016333413012
 3.250000 -0.011204066453103956 8.072196704645279 -24.872459838684243
 3.260000 -0.011195526307993574 8.07601845876944 -24.884697332165523
 3.270000 -0.011187006999916746 8.079824423779328 -24.89687622064331
 3.280000 -0.0111785083952048 8.083614689712334 -24.908996906533794
 3.290000 -0.011170030361304878 8.087389345962663 -24.921059788640772
 3.300000 -0.011161572766743262 8.091148481286943 -24.933065262195868
 3.310000 -0.011153135481116487 8.094892183809577 -24.945013718897986
 3.320000 -0.01114471837509722 8.098620541028112 -24.95690554695258
 3.330000 -0.011136321320404778 8.102333639818426 -24.968741131110228
 3.340000 -0.01112794418979699 8.106031566440095 -24.98052085270474
 3.350000 -0.011119586857081578 8.109714406541563 -24.992245089690588
 3.360000 -0.011111249197073033 8.11338224516524 -25.00391421668015
 3.370000 -0.011102931085615605 8.117035166752594 -25.015528604980158
 3.380000 -0.011094632399548495 8.120673255149114 -25.02708862262798
 3.390000 -0.011086353016704643 8.1242965936095 -25.03859463442704
 3.400000 -0.011078092815908725 8.12790526480245 -25.050047001982144
 3.410000 -0.011069851676952078 8.131499350815488 -25.06144608373411
 3.420000 -0.011061629480610069 8.135078933159953 -25.07279223499409
 3.430000 -0.011053426108588543 8.138644092775763 -25.08408580797728
 3.440000 -0.011045241443558257 8.142194910036054 -25.095327151836393
 3.450000 -0.011037075369131611 8.145731464752004 -25.10651661269453
 3.460000 -0.011028927769832822 8.149253836177408 -25.117654533677726
 3.470000 -0.011020798531128296 8.152762103013359 -25.12874125494701
 3.480000 -0.011012687539386095 8.156256343412707 -25.139777113730172
 3.490000 -0.011004594681866164 8.159736634984682 -25.150762444352928
 3.500000 -0.010996519846747745 8.163203054799396 -25.161697578269848
 3.510000 -0.010988462923078715 8.166655679392129 -25.172582844094872
 3.520000 -0.010980423800787422 8.170094584767796 -25.183418567631424
 3.530000 -0.010972402370668047 8.173519846405398 -25.194205071901997
 3.540000 -0.010964398524391674 8.17693153926222 -25.204942677177563
 3.550000 -0.01095641215446706 8.18032973777808 -25.215631701006586
 3.560000 -0.01094844315424821 8.183714515879593 -25.22627245824365
 3.570000 -0.010940491417937785 8.187085946984467 -25.236865261077476
 3.580000 -0.01093255684055131 8.190444104005437 -25.24741041905906
 3.590000 -0.010924639317943331 8.193789059354565 -25.257908239129147
 3.600000 -0.010916738746765709 8.197120884947154 -25.268359025645292
 3.610000 -0.010908855024484642 8.20043965220593 -25.278763080408897
 3.620000 -0.010900988049362492 8.20374543206492 -25.28912070269162
 3.630000 -0.01089313772045853 8.207038294973472 -25.299432189261555
 3.640000 -0.010885303937603922 8.210318310900142 -25.309697834409157
 3.650000 -0.010877486601417293 8.213585549336564 -25.31991792997281
 3.660000 -0.010869685613276399 8.216840079301392 -25.330092765363922
 3.670000 -0.010861900875324336 8.22008196934398 -25.340222627591945
 3.680000 -0.010854132290467949 8.223311287548213 -25.350307801289066
 3.690000 -0.010846379762344722 8.226528101536275 -25.36034856873437
 3.700000 -0.010838643195348809 8.229732478472343 -25.37034520987791
 3.710000 -0.010830922494589426 8.232924485066235 -25.380298002364466
 3.720000 -0.010823217565929527 8.236104187577027 -25.39020722155685
 3.730000 -0.010815528315926675 8.239271651816722 -25.40007314055932
 3.740000 -0.010807854651866736 8.242426943153795 -25.409896030240134
 3.750000 -0.010800196481739213 8.245570126516704 -25.41967615925438
 3.760000 -0.01079255371423198 8.248701266397447 -25.4294137940661
 3.770000 -0.010784926258726221 8.251820426854948 -25.43910919897059
 3.780000 -0.010777314025301155 8.254927671518587 -25.44876263611588
 3.790000 -0.010769716924702055 8.258023063591608 -25.4583743655245
 3.800000 -0.010762134868362985 8.261106665854456 -25.467944645114635
 3.810000 -0.010754567768376622 8.26417854066807 -25.47747373072121
 3.820000 -0.010747015537503006 8.267238749977366 -25.486961876116517
 3.830000 -0.010739478089164874 8.270287355314352 -25.496409333030844
 3.840000 -0.010731955337425015 8.273324417801533 -25.505816351172697
 3.850000 -0.010724447196999524 8.276349998155027 -25.515183178248947
 3.860000 -0.010716953583239233 8.279364156687791 -25.524510059984436
 3.870000 -0.010709474412132106 8.28236695331288 -25.53379724014161
 3.880000 -0.010702009600289173 8.285358447546429 -25.543044960539866
 3.890000 -0.010694559064947247 8.288338698510913 -25.55225346107474
 3.900000 -0.010687122723957453 8.29130776493811 -25.561422979736612
 3.910000 -0.01067970049578254 8.294265705172336 -25.570553752629458
 3.920000 -0.010672292299490462 8.297212577173248 -25.579646013989294
 3.930000 -0.01066489805475358 8.300148438519045 -25.588699996202358
 3.940000 -0.010657517681827273 8.303073346409306 -25.59771592982323
 3.950000 -0.010650151101570197 8.30598735766803 -25.606694043592512
 3.960000 -0.010642798235410991 8.308890528746524 -25.6156345644544
 3.970000 -0.010635459005367475 8.311782915726269 -25.62453771757422
 3.980000 -0.01062813333403046 8.314664574321867 -25.633403726355557
 3.990000 -0.010620821144553204 8.317535559883844 -25.642232812457223
 4.000000 -0.010613522360651682 8.320395927401435 -25.65102519581003
 4.010000 -0.010606236906611246 8.323245731505494 -25.659781094633473
 4.020000 -0.01059896470725966 8.326085026471098 -25.668500725452137
 4.030000 -0.010591705687977659 8.328913866220425 -25.677184303111872
 4.040000 -0.010584459774687425 8.331732304325485 -25.685832040795866
 4.050000 -0.010577226893856002 8.334540394010723 -25.69444415004049
 4.060000 -0.010570006972473176 8.337338188155712 -25.703020840751012
 4.070000 -0.01056279993807458 8.340125739297903 -25.71156232121713
 4.080000 -0.01055560571869855 8.34290309963518 -25.72006879812815
 4.090000 -0.010548424242926152 8.345670321028429 -25.72854047658829
 4.100000 -0.010541255439844488 8.348427455004156 -25.736977560131628
 4.110000 -0.01053409923904458 8.3511745527571 -25.74538025073688
 4.120000 -0.010526955570632502 8.353911665152708 -25.7537487488421
 4.130000 -0.010519824365221416 8.356638842729623 -25.762083253359087
 4.140000 -0.010512705553908713 8.359356135702285 -25.770383961687777
 4.150000 -0.010505599068290822 8.362063593963256 -25.7786510697304
 4.160000 -0.010498504840463024 8.36476126708584 -25.78688477190542
 4.170000 -0.01049142280299203 8.367449204326348 -25.795085261161457
 4.180000 -0.010484352888924901 8.370127454626605 -25.80325272899096
 4.190000 -0.010477295031801828 8.372796066616324 -25.81138736544372
